1073,"as shown in the figure, the side length of the square $abcd$ is 4, extend $cb$ to $e$ so that $eb=2$, take $eb$ as the side to make a square efgb, extend $fg$ to $dc$ at $ m$, connecting $am, af, h$ is the midpoint of $ad$, connecting $fh$ and $ab, am$ to intersect with points $n, k$ respectively. then the following conclusions: (1) $triangleanhcongtriangletrianglegnf$; (2)$angleafn=anglehfg;(3)fn=2nk;$(4)$s{triangleafn}:s{triangleadm}=1:4.$ the correct conclusion is",1095,720,1161
1318,"as shown in the figure, $bd$ is the diameter of $odoto$, points $a, c$ are on $odoto$, $widetilde{ab}=widetilde{ad}$, connect $ab, ad, ac$ to $bd$ on point $g$. if $anglecod=126^{circ}$, then the degree of $angleagb$ is",1095,1950,1979
1075,"as shown in the figure, in the rectangle $abcd$, the vertical bisector $ef$ of the diagonal $ac$ intersects $bc and ad$ at points $e and f$ respectively. if $be=3, af=5$, then $ the length of ac$ is",1095,799,#N/A
386,"ab$ and $de$ are two upright columns standing on the level ground, $ab=7$m, at a certain moment its projection under the sun is measured $bc=4$m, and at the same time, it is measured that $de$ is at the projection length under sunlight is 6 meters, then the length of $de$ is",1095,1065,720
595,"as shown in the figure, the radius of $odoto$ is $5, ab$ is the chord, and the point $c$ is the midpoint of $overset{frown}{ab}$. if $angleabc=30^{circ}$, then the chord $ab$ length of",1095,1950,1951
3498,"the standard equation of a circle with $(a, 1)$ as the center and tangent to two straight lines $2x-y+4=0$ and $2xy-6=0$ at the same time is $(quad)$",1095,1950,1957
3192,"it is known that in an equilateral triangle $abc$ with side length 3, $overrightarrow{bd}=frac{1}{2}overrightarrow{dc}$, then $overrightarrow{ad}|cdotoverrightarrow{ac}=$",1096,1643,1654
3021,"it is known that the expansion diagram of a certain geometric body is shown in the figure. the side lengths of the small squares in the figure are all $1, p$ is the midpoint of $bc$, $q$ is the moving point on the line segment $cc{1}$, and the passing point if the plane of $a, p, q$ intercepts the geometry, the cross-sectional area is $s$, then the following conclusions are correct:",884,839,1756
253,"as shown in the figure, in $triangleabc$, $anglec=84^{circ}$, take the points $a and b$ as the center of the circle respectively, and draw an arc with the length greater than $frac{1}{2}ab$ as the radius. the arcs intersect at the points $m and n$ respectively, and draw a straight line $mn$ and $ac$ at the point $d; $ take the point $b$ as the center, draw an arc with the appropriate length as the radius, and intersect $ba and bc$ at the points respectively $e, f$, and then take the points $e and f$ as the center of the circle, and the length greater than $frac{1}{2}ef$ is the radius to draw an arc, and the two arcs intersect at the point $p$, making a ray $bp$ , then the ray $bp$ just passes through the point $d$, then $anglea=quad$ degrees.",720,1256,#N/A
2866,"""nine chapters of arithmetic"" is a mathematical monograph with extremely rich content in ancient my country. the volume ""shang gong"" contains the following questions: ""today there is a flat land of weisu, and next week, it will be twelve feet tall, and its height will be two feet. ask the accumulation and the geometry of the millet?"" it means ""there are several millets and they are stacked on the level ground. the circumference of the bottom of the millet pile formed is 12 zhang and the height is 2 zhang. how much is its volume and the millet?"" as shown in the picture, the owner wants to sell the millet. for a pile of millet, it is known that the pi is about 3, and the volume of a bush of millet is about 2700 cubic inches $left(1right.$cubic inch$=10^{6}$cubic inch$)$, a bush of millet is sold for 270 yuan, a two silver coins are 1,000 coins, and the owner will get the silver after selling the pile of millet.",884,2030,1455
2942,"suppose the three points $a, b, c$ on the same plane are not collinear, and the included angle between $overrightarrow{ab}$ and $overrightarrow{ac}$ is an obtuse angle, then",1661,1637,1096
3931,"12. known points $a(-1,-3), b(2,0)$ and $p(x,y)(-1<x<2,y<0)$ in ellipse $c:frac{ x^{2}}{m}+frac{y^{2}}{n}=1(m>0,n>0)$, then",1095,1533,254
687,"as shown in the figure, in $triangleabc$, $angleacb=90^{circ}$, rotate $triangleabc$ clockwise around point $c$ to get $triangledec$, so that the corresponding point $e$ of point $b$ just falls on on the edge $ac$, the corresponding point of point $a$ is $d$, extending $de$ to meet $ab$ at point $f$, then the following conclusion must be correct:",720,1256,1527
3770,"let $a, b, c$ be three points on a circle $o$ with radius $1$, and $overrightarrow{oa}perpoverrightarrow{ob}$, then $left(overrightarrow{oc}-overrightarrow{oa}right) the maximum value of cdot(overrightarrow{oc}-overrightarrow{ob})$ is $(quad)$",1643,1656,1637
2285,"in the known quadrilateral $abcd$, $ad//bc, anglea=30^{circ}, ab=2sqrt{3}$, $ad=5, e$ is on the extension of $cb$, and $ae= be$, then $overrightarrow{ae}cdotoverrightarrow{db}=$",1637,1096,#N/A
3250,"given the point $p(-2,-3)$, the circle $c$:$(x-4)^2+(y-2)^2=9$, the point $p$ is used to make the circle $c$ two tangent lines, the tangent points are $a$, $b$, then the equation of the circle passing through the three points $p$, $a$, $b$ is $underline{qquad}$.",1095,1950,1952
258,"as shown in the figure, $ef$ is the median line of $triangleabc$, and the perimeter of $triangleaef$ is $6mathrm{~cm}$, then the perimeter of $triangleabc$ is $mathrm{cm}.$",720,1256,1282
1253,"as shown in the figure, the height of the two poles not far away is $3.2mathrm{~m}$. under the sunlight, the shadow length of the first pole on the flat square $ab=4.8mathrm{~m}$, the distance of the second utility pole from the wall $cd=3mathrm{~m}$, and part of the shadow of the second utility pole is projected on the wall, then the length of the shadow $de$ projected on the wall is $underline{qquad} mathrm{m}$",720,1670,148
206,"2. as shown in the figure, a geometry composed of 4 identical cubes, its left view is",884,1294,2096
3251,"it is known that a vertex $a(2,-4)$ of $triangleabc$, and the equations of the straight lines where the bisectors of $angleb$ and $anglec$ are located are $x+y-2=0$, $x-3y- 6=0$, then the equation of the straight line where the $bc$ side is located is $underline{qquad}$.",1095,782,2185
3877,"8. it is known that the ellipse $c$ and the hyperbola $x^{2}-y^{2}=1$ have the same left focus $f{1}$, right focus $f{2}, p$ are two an intersection point of the curve, and $overrightarrow{pf{1}}cdotoverrightarrow{pf{2}}=0.$ through the point $f{2}$ is a straight line intersecting ellipse $c$ with an inclination angle of $45^{circ}$ at two points $a and b$ ($point $a$ is above the $x$ axis $)$, and $overrightarrow{ab}=lambdaoverrightarrow{af}{2}$, then the value of $lambda$ is",1095,1533,1375
1084,"6. in $triangleabc$, the points $d and e$ are the midpoints of the sides $ab and ac$ respectively, then the ratio of the area of $triangleade$ to the quadrilateral $bced$ is",720,1282,1670
3268,"it is known that $p(1,1)$ is a certain point in the ellipse $frac{x^{2}}{4}+frac{y^{2}}{2}=1$, and a chord is drawn through $p$ , so that the chord is bisected by the $p$ point, then the equation of the straight line where the chord is located is $underline{qquad}$.",1095,1534,1603
1184,"$(2020$ningxia,5,3 points$)$ as shown in the figure, the side length of the diamond $abcd$ is 13, the diagonal $ac=24$, the points $e, f$ are the sides $cd, bc$ respectively midpoint, connect $ef$ and extend the extension line with $ab$ to intersect at point $g$, then $eg=$",720,790,628
2859,"as shown in the figure, the point $o$ is the center of the base $abc$ of the regular tetrahedron $p-abc$, and the lines passing through the point $o$ intersect $ac, bc$ at the points $m, n, s$ respectively, and are the edges $pc$ the point on the plane $smn$ and the extension line of the edge $pa$ intersect at the point $q$, and the extension line of the edge $pb$ intersects at the point $r$, then",884,1096,843
1185,"(2019 tianjin, 8, 3 points) as shown in the figure, the quadrilateral $abcd$ is a rhombus, and the coordinates of the two points $a and b$ are $(2,0), (0,1)$, points $c, d$ on the coordinate axis, the perimeter of the rhombus $abcd$ is equal to",720,1256,932
2421,"given two non-collinear space vectors $a$ and $b$, define the cross product operation: $atimesb.$ provides: (1) $atimesb$ is a vector perpendicular to both $a and b$; (2) $boldsymbol{a},boldsymbol{b},boldsymbol{a}timesboldsymbol{b}$ three vectors form a right-hand system (as shown in figure 1$); $(3)$|atimesb|=|a||b|$. $sinlanglea,boldsymbol{b}rangle$. as shown in figure 2, in the cuboid $abcd-a{1}b{1}c{1}d{1}$, $ab=ad=2,aa{1}= 4$, then the following conclusion is correct is $quad(quad)$",1637,1653,1096
1044,"as shown in the figure, in the square $abcd$, $be=1$, fold $bc$ along $ce$ so that the corresponding point of $b$ just falls on the diagonal $ac$, and fold $ad$ along the diagonal line $ac$. fold $af$ so that the corresponding point of $d$ just falls on the diagonal $ac$, find $ef=$",1095,2354,790
3742,"as shown in the figure, in $triangleabc$, $anglebac=frac{pi}{3}, overrightarrow{ad}=2overrightarrow{db}, p$ is a point on $cd$, and satisfy $overrightarrow{ap}=moverrightarrow{ac }+frac{1}{2}overrightarrow{ab}$, if the area of $triangleabc$ is $2sqrt{3}$, then the minimum value of $|overrightarrow{ap}|$ is $(quad)$",1643,1654,1637
1295,"as shown in the figure, $ab$ is the tangent of $odoto$, point $a$ is the tangent point, $ob$ intersects $odoto$ at point $c$, and point $d$ is on $odoto$, connecting $ad, cd, oa$, if $angleadc=35^{circ}$, then the degree of $angleabo$ is",1095,1950,1957
1193,"(2020 gansu lanzhou first clinic, 12) as shown in the figure, in the square $abcd$, the points $e and f$ are the midpoints of $ab and ad$ respectively, and $ce and bf$ intersect at the point $g, ab=2 $, then $cg=$",720,790,1164
993,"as shown in the figure, it is known that $ab$ is the diameter of $odoto$, $bc$ and $odoto$ are tangent to point $b$, connecting $ac, oc.$ if $sinanglebac=frac{1}{3}$, then $tanangleboc=$",1095,1950,1957
1921,"as shown in the figure, the point $e$ is the moving point on the side $cd$ of the square $abcd$ that is different from the points $c and d$, and the $triangleade$ is folded along $ae$ to $trianglesae$ to get the quadrangular pyramid $s -abce$, in the process of turning over, which of the following statements is correct",884,399,1295
1148,"in the right triangle $abc$, if $2ab$$=ac$, then $cosc=$",720,796,1192
3776,"given that the plane vectors $a, b, c$ satisfy $|a|=|b|=1, aperp(a-2b), (c-2a)cdot(cb)=0$, then $|c|$ the sum of the maximum and minimum values is $(quad)$",1640,1643,1656
1246,"as shown in the figure, in $mathrm{rt}triangleabc$, $anglec=90^{circ}, ac=bc=sqrt{2}$, rotate $mathrm{rt}triangleabc$ clockwise around point $a$ by $30^ {circ}$ gets $mathrm{rt}triangleade, ab$ and $de$ intersect at point $f$, then the area of $triangleadf$ is $underline{qquad}$",1095,1527,242
443,"in early february 2019, the air quality index of a city $(mathrm{aqi})left(right.$ unit $left.: mumathrm{g}/mathrm{m}^{3}right)$ is shown in the following table, the air quality an index of less than 100 indicates good air quality.begin{tabular}{|c|c|c|c|c|c|c|c|c|c|c|}hlinedate&1&2&3&4&5&6&7&8&9&10hline$mathrm{aqi}left(mumathrm{ g}/mathrm{m}^{3}right)$&28&36&45&43&36&50&80&117&61&47hlineend{tabular}if xiao wang takes a vacation in the city in the first half of the month, then he spends 3 days in the city, and the air quality is good, the probability is $ underline{qquad}$.",1095,#N/A,#N/A
3289,"it is known that the sphere $o$ is the circumscribed sphere of a regular triangular pyramid $a-bcd$ (the base $bcd$ is a regular triangle, and the projection of the vertex $a$ on the base $bcd$ is the center of the base). $bc=3,ab=2sqrt{ 3}$, the point $e$ is on the line segment $bd$, and $bd=6be$, passing the point $e$ as the section of the ball $o$, then the value range of the obtained cross-section circle area is $underline{qquad} $.",884,1145,839
3292,"as shown in the figure, in the rectangle $abcd$, $ab=2sqrt{3}, ad=2, q$ is the midpoint of $bc$, and points $m, n$ move on line segments $ab and cd$ respectively (wherein $m$ does not coincide with $a, b$, $n$ does not coincide with $c, d$), and $mn//ad$, fold $triangledmn$ along $mn$ to get the triangular pyramid $d- mnq$, then the maximum volume of the triangular pyramid $d-mnq$ is $underline{qquad}$; when the volume of the triangular pyramid $d-mnq$ is the largest, the surface area of its circumscribed sphere is $underline{qquad}$. (the first blank of this question is $2$, and the second blank is $3$)",884,874,874
1225,"thales was a thinker, scientist, and philosopher in ancient greece. he first put forward the proof of the proposition. thales once calculated the height of the pyramid by measuring the shadow length of the pole, the height of the pole, and the shadow length of the pyramid at the same time. measurement principle, that's what we've learned",1095,1670,1520
3753,"for any vector $a, b$, the following relation is not constant is $(quad)$",1643,1654,1637
3994,"7. if $sin^{2}alpha+cos^{4}alpha=frac{11}{12}$, then $tanleft(2alpha+frac{pi}{4}right)+frac{1}{tanleft( 2alpha+frac{pi}{4}right)}=(quad$)",1095,#N/A,#N/A
148,which of the following figures is an expanded view of a cube,884,2091,#N/A
252,"begin{array}{l}text{(}2019text{dalian, liaoning, 11,3 points})text{as shown,}ab//cd,cb//de,angleb=50^{circ}text{,then} angled=end{array}",1095,1256,1072
2755,"known ellipse $c:frac{x^{2}}{9}+frac{y^{2}}{7}=1, f$ is its left focus, and the line $l$ passing through the origin $o$ intersects the ellipse is at two points $a and b$, the point $a$ is in the second quadrant, and $anglefab=$$anglebfo$, then the slope of the line $l$ is",1095,1533,1937
2244,"it is known that the plane vectors $a, b$ are non-zero vectors, $|a|=2, aperp(a+2b)$, then the projection of the vector $b$ in the direction of the vector $a$ is",1096,1650,1643
675,"the figure is a three-dimensional figure composed of four identical small cubes, and its main view is",884,2091,2136
1389,"as shown in the figure, $odoto$ and the sides $ab, de$ of the regular pentagon $abcde$ are tangent to the points $b, d$ respectively, then the size of the central angle $anglebod$ opposite to the inferior arc $bd$ is",1095,1950,2004
429,"the radius of the base of the cone is $2mathrm{~cm}$, and the length of the busbar is $3mathrm{~cm}$, then the lateral area is $underline{qquad}$.",884,2026,2034
271,"as shown in the figure, in the parallelogram $abcd$, $ab=2, bc=5, the bisector of anglebcd$ intersects $ad at $point $f$, and the extension of text{intersection}batext{ intersects at point}e,text {then the length of }aetext{ is}",1095,1047,782
2425,"as shown in the figure, the point $o$ is the center of the base $abc$ of the regular tetrahedron $p-abc$, and the straight line passing through the point $o$ intersects $ac, bc$ at the points $m, n, s$ on the edge $pc$ point, the extension line of plane $smn$ and edge $pa$ intersects at point $q$, and the extension line of edge $pb$ intersects at point r, then",884,839,#N/A
1138,"as shown in the figure, in $mathrm{rt}triangleabc$, $angleacb=90^{circ}, bc=3, ac=4$, the point $d$ is the point on the side $ab$. move $trianglebcd$ along the line$ cd$ is folded, point $b$ falls at point $e$, connecting $ae$, $be$. if $ae//cd$, then $be=$",1095,1527,628
1911,"strengthening physical education is a very important part of life and learning for young people. when a student is doing pull-ups and is in a balanced state as shown in the figure, if the angle between the two arms is $60^{circ}$, each the pulling force of the arm is $400mathrm{~n}$, then the student's weight (unit, $mathrm{kg}$) is about the reference data, and the gravitational acceleration is $g=10mathrm{~m}/mathrm{s }^{2},sqrt{3}approx1.732$)",720,790,#N/A
1343,"observe the following geometry separately, where the front, left and top views are exactly the same",884,2136,75
3107,"the three views of a geometry are shown in the figure, then the volume of the geometry is",884,1295,1455
1069,which of the following figures is both axisymmetric and centrosymmetric,1095,2143,2161
994,"as shown in the figure, the coordinate of point $a$ is $(1,3)$, point $b$ is on the $x$ axis, move $triangleoab$ to the right along the $x$ axis to $triangleecd$, if the quadrilateral $abdc the area of $ is 9, then the coordinates of the point $c$ are",1095,1523,1053
3759,"let the vectors $a,b$ satisfy $|a+b|=sqrt{10}|ab|=sqrt{6}$ then $acdotb=$$(quad)$",1643,1654,1637
703,"the geometry shown in the figure is composed of some small cubes, then its left view, front view and top view are congruent.",884,2091,2297
1061,"16. as shown in the figure, in $triangleabc$, $ab=ac=5, bc=4sqrt{5}, d$ is the moving point on the side $ab$ (except for the point b$), and $cd$ is the $ side $make a square $cdef$, connect $be$, then the maximum value of the area of $trianglebde$ is",720,790,230
938,"as shown in the figure, $ac, bd$ are the diagonals of the parallelogram $abcd$, set $overrightarrow{bc}=boldsymbol{a},overrightarrow{ca}=boldsymbol{b}$, then the vector $overrightarrow{bd}$ represented by the vector $boldsymbol{a},boldsymbol{b}$ as",1095,720,1057
1368,"as shown in the figure, in $odoto$ with a radius of 3, $ab$ is the diameter, $ac$ is the chord, $d$ is the midpoint of $overset{frown}{ab}$, and $ac$ intersects $bd$ at point $e$. if $e$ is the midpoint of $bd$, then the length of $ac$ is",1095,1950,#N/A
871,"a boat departs from the island $a$, sails due north at a speed of 15 knots, and arrives at the island $b$ after 2 hours. the lighthouse $c$ is in the northwest of the island $a$ $42^{circ}$ in the direction of the northwest of the island $b$ in the direction of $84^{circ}$, the distance from the island $b$ to the lighthouse $c$ is",1095,1276,1278
2182,"9. given two different straight lines $m, n$ and two different planes $alpha, beta$ in space, the following proposition is correct",884,845,#N/A
1636,"in the parallelogram $abcd$, $ac, bd$ are two diagonals, now from the following four relations $(1)ab=bc;(2)ac=bd;(3)acperpbd;(4)abperpbc$ take one of them at random as a condition, and the probability that the parallelogram $abcd$ is a rhombus is",1095,932,1047
1374,"as shown in the figure, $ab$ is the diameter of $odoto$, $ef, eb$ are the chords of $odoto$, and $ef=eb, ef$ and $ab$ intersect at point $c$, connecting $of$. if $angleaof=40^{circ}$, then the degree of $anglef$ is $quad(quad)$",1095,762,1095
361,"since the outbreak of the new crown pneumonia, the people of the whole country have fought against the epidemic together, and all localities have actively popularized scientific prevention and control knowledge. below are pictures of scientific prevention and control knowledge. the pictures have patterns and text descriptions.",1095,2143,2142
833,"four thin wooden sticks with lengths $2, 3, 3, 4$ are connected end to end to form a triangle $($sticks are allowed to be connected, but not allowed to be broken$)$, the longest side of the obtained triangle is",1095,1289,1263
2415,"if the base of the cuboid $abcd-a{1}b{1}c{1}d{1}$ is a square with side length 2, the height is $4, and e$ is the midpoint of $dd{1}$, then",884,845,#N/A
1066,"as shown in the figure, the diagonals $ac and bd$ of the rectangle $abcd$ intersect at the point $o, ab=6$, $bc=8$, pass the point $o$ as $oeperpac$, and intersect $ad$ at the point $ e$, point $e$ to make $efperpbd$, and drop the foot to $f$, then the value of $oe+ef$ is",1095,799,803
792,"in the real world, symmetry is ubiquitous, and some chinese square characters also have symmetry. the following chinese characters are axisymmetric figures.",1095,720,2143
1411,"as shown in the figure, the right-angle vertex $a$ of the triangular plate with the angle of $45^{circ}$ is on the straight line $a$, and the vertex $c$ is on the straight line $b$. if $a//b, angle1=58^{circ }$, then the degree of $angle2$ is",1095,1280,1079
1173,"(2018 tianjin hedong yimou, 11) as shown in the figure, in an isosceles triangle $abc$ with a base $bc$ of $2sqrt{3}$ and a waist $ab$ of 2, $de$ bisects $ab$ vertically, pay $ab$ at $d$ and $bc$ at $e$, then the perimeter of $triangleace$ is",720,790,#N/A
775,"as shown in the figure, the quadrilateral $abcd$ is inscribed in $odoto, ab=cd, a$ is the midpoint of $widetilde{bd}$, $anglebdc=60^{circ}$, then $angleadb$ is equal to",1095,1950,769
2642,"4. methane is an organic compound with a molecular formula of $mathrm{ch}{4}$. it is widely used in civil and industrial applications as a material. in recent years, scientists have proved through observational data that methane can cause the greenhouse effect on the earth’s surface. more and more. deep research on methane, seeking advantages and avoiding disadvantages, has become a new topic faced by scientists. the structure of methane molecule is a regular tetrahedron structure, four hydrogen atoms are located at the four vertices of the regular tetrahedron, and carbon atoms are located in the regular tetrahedron. in the center, the four carbon-hydrogen bonds formed between carbon atoms and hydrogen atoms have the same bond length and equal bond angles. please use the mathematical knowledge you have learned to calculate the cosine of the angle between the methane carbon-hydrogen bonds $quad(quad )$",720,790,1937
683,"the picture on the right is a three-dimensional figure composed of $5$ identical cubes, and its main view is",884,2091,2136
698,"the figure below is a three-dimensional figure composed of $4$ identical cubes, and its left view is",884,2091,2096
2460,"the fibonacci spiral line is known as the most perfect ""golden spiral"" in nature. its drawing method is: squares with fibonacci numbers 1, $1, 2, 3, 5, cdots $ as side lengths are assembled into rectangles , and then draw an arc with a central angle of $90^{circ}$ in each square. the arcs connected by these arcs are fibonacci spirals. there are many patterns of fibonacci spirals in nature. , such as sunflower, nautilus, etc. the picture shows the first part of the helix. if the sector corresponding to the next arc is used as the side of the cone, then the radius of the bottom surface of the cone is",884,2026,2033
2637,"11. as shown in the figure, in the cube $abcd-a{1}b{1}c{1}d{1}$, $p$ is the moving point on the diagonal $bd$, $q$ is the edge at the midpoint of $c{1}d{1}$, the plane passing through the three points $a{1}, p, q$ intersects the surface of the cube, and the resulting section polygon may be $(quad)$",720,839,#N/A
3403,"given that $g$ is the center of gravity of $triangleabc$, the line passing through the point $g$ intersects the sides $ab and ac$ at points $p and q$ respectively. if $overrightarrow{ap}=frac{3}{5} overrightarrow{ab}$, then the ratio of the area of $triangleabc$ to $triangleapq$ is $underline{qquad}$.",1095,1271,1659
3264,"in $triangleabc$, $ab=bc, cosb=-frac{7}{18}.$ if the hyperbola with $a, b$ as the focus passes through the point $c$, then the eccentricity of the hyperbola is $ underline{qquad}$.",1095,1256,1937
350,"as shown in the figure, in isosceles $triangleabc$, $bd$ is the bisector of $angleabc$, $anglea=$$36^{circ}, ab=ac=a, bc=b$, then $cd=$",1095,1256,1268
1223,"$it is known that in $mathrm{rt}triangleabc$, $anglec=$$90^{circ}, ab=2sqrt{5}, tana=frac{1}{2}$, then the length of $bc$ is",720,790,628
1014,"if the central angle of the sector is $45^{circ}$ and the radius is 3, then the arc length of the sector is",1095,1304,1301
1150,"in $triangleabc$, $angleb=45^{circ}, cosa=$$frac{1}{2}$, then the degree of $anglec$ is",720,790,1192
2358,"""nine chapters of arithmetic"" is a masterpiece of arithmetic in my country. there is such a question in it: there is a bowl field today. next week, it will be thirty steps and sixteen steps in diameter. what is the geometry of the field? it means that there is a fan-shaped field with an arc length of thirty steps. , the diameter is sixteen steps, how much is the area? the calculation method is given in the book, multiplying the diameter by the circumference, four and one, that is, the area of the sector is equal to the diameter multiplied by the arc length and divided by 4. in this question, the central angle of the sector is equal to the number of radians is",1095,1305,#N/A
3260,"it is known that the left and right foci of the ellipse $frac{x^2}{a^2}+frac{y^2}{b^2}=1(a>b>0)$ are $f1$, $f2 respectively $, the line passing through $f1$ intersects the ellipse at two points $a$, $b$, and the $af2botx$ axis, if $p$ is a moving point on the ellipse different from $a$, $b$, and $ s{trianglepab}=4s{trianglepbf}$, then the eccentricity of the ellipse is $underline{qquad}$.",1095,1534,1553
749,"the following geometry is composed of $4$ small cubes of the same size, of which the geometry of the main view and the left view is the same",884,1294,2136
342,"(2019 chongqing simulation, 6) as shown in the figure, it is known that $angleaoc=anglebod=70^{circ}, angleboc=30^{circ}$, then the degree of $angleaod$ is",1095,762,394
1317,"as shown in the figure, first translate $triangleabc$ up by 1 unit length, and then rotate $90^{circ}$ counterclockwise around the point $p$ to get $trianglea^{prime}b^{prime}c^{prime} $, then the coordinates of the corresponding point $a^{prime}$ of the point $a$ are",1095,1523,1527
3935,"6. the plane expansion diagram of a cuboid is shown in the figure, where $ab=4, ad=2, dh=$$sqrt{2}$, and the point $m$ is the midpoint of $ab$, then after restoring the cuboid, the cosine of the angle formed by $ah$ and $cm$ is",884,790,1937
1979,"in the plane rectangular coordinate system, the moving point $m$ makes a uniform circular motion in the counterclockwise direction on the unit circle, and rotates once every 12 minutes. if the coordinates of the initial position of the point $m$ are $left(frac{1}{2 }, frac{sqrt{3}}{2}right)$, then when the movement reaches 3 minutes, the coordinates of the position of the moving point $m$ are",1095,261,#N/A
3242,"it is known that $triangleabc, ab=ac=4, bc=2$. the point $d$ is a point on the extension line of $ab$, $bd=2$, connecting $cd$, then the area of $trianglebdc$ is $underline{ qquad}$,$cosanglebdc=$$underline{qquad}$.",720,791,1937
382,"1. (2020 jiangxi, 5, 3 points) as shown in the figure, the expanded view of the cube is",884,2091,884
1347,"3. move the steps as shown, its main view is",884,2136,75
3174,"let the side edges of the triangular prism $abc-a{1}b{1}c{1}$ be perpendicular to the base, $ab=ac=2$,$anglebac=90^{circ},aa{1}=3sqrt{ 2}$, and all the vertices of the triangular prism are on the same sphere, then the surface area of the sphere is",884,#N/A,1292
3746,"it is known that the non-zero vectors $a, b$ satisfy $|a|=2|b|$, and $(ab)perpb$, then the angle between $a$ and $b$ is $(quad)$",1637,1640,1639
3330,"it is known that the angle between the two unit vectors $a,b$ is $30^{circ},c=mboldsymbol{a}+(1-m)boldsymbol{b}$,$boldsymbol{b}cdotboldsymbol{c}=0 $, then $m=$$underline{qquad}$.",1659,1654,1637
3737,"let $d, e, f$ be the midpoints of the three sides $bc, ca, ab$ of $triangleabc$ respectively, then $overrightarrow{da}+2overrightarrow{eb}+3overrightarrow{fc}=$$(quad)$",1637,1659,1617
1031,"a spider web is shown in the figure. if the polygon $abcdefghi$ is a regular nonagon, its center is the point $o$, and the points $m and n$ are on the rays $oa and oc$ respectively, then $anglemon=$",1095,2085,#N/A
3399,"known vector $a=(2,1),b=(1,-2)$, if $ma+nb=(9,-8)(m,ninmathrm{r})$, then the value of $mn$ is $underline{qquad}$.",1637,1659,1654
2653,"given the vector $a=(1,m), b=(2,1)$, and $aperpb$, then $m=$",1637,1096,1661
1083,"5. as shown in the figure, the straight lines $ad and be$ are intercepted by the straight lines $bf$ and $ac$, then the co-location angle of $angle1$ and the internal offset angle of $angle5$ are respectively",1095,2193,#N/A
2268,"in the parallelogram $abcd$, $overrightarrow{ab}=a,overrightarrow{ad}=b,overrightarrow{am}=4overrightarrow{mc}$, $p$ is the midpoint of $ad$, then $overrightarrow{mp }=quad(quad)$",1096,1097,1637
2737,"the three views of a geometry are shown in the figure (unit: cm), the volume of the geometry is $underline{quad}$$mathrm{cm}^{3}$, and the length of the longest edge is $underline{quad}$ .$mathrm{cm}$.",884,1294,1455
1109,"10. as shown in the figure, in the rhombus $abcd$, $ab=ac$, points $e, f$ are points on sides $ab, bc$ respectively, and $ae=bf$, connecting $ce, af$ at point $h$, connect $dh$ and meet $ac$ at point $o$, then the following conclusions: (1)$triangleabfcong$$trianglecae;$(2)$anglefhc=angleb$;(3)$triangleaehodottriangledah;$ (4) $ae$.$ad=ahcdotaf$. the number of correct conclusions is",720,1256,932
3860,"9. let the opposite sides of the interior angles $a, b, c$ of $triangleabc$ be $a, b, c$ respectively, if $a=2sqrt{2}$, $b=sqrt{2}$, then the angle $ b$ can be",720,790,2251
1139,"as shown in the figure, it is known that in $triangleabc$, $anglec=$$90^{circ}, bc=2$, the point $d$ is the midpoint of the edge $bc$, $angleabc=anglecad$, and $triangleacd$ is along the the straight line $ad$ is folded, the point $c$ falls at the point $e$, and connects $be$, then the length of the line segment $be$ is",1095,1617,628
1323,"in $odoto$, the diameter $ab=15$, the chord $deperpab$ is at the point $c$, if $oc:ob=3:5$, then the length of $de$ is",1095,1950,146
2320,"it is known that $o$ is a point inside $triangleabc$, $overrightarrow{oa}+2overrightarrow{ob}+overrightarrow{oc}=mathbf{0},overrightarrow{ba}cdotoverrightarrow{bc}=4$ and $angleabc=frac{ pi}{6}$, then the area of $triangleoac$ is",1637,1096,#N/A
1333,"as shown in the figure, the quadrilateral $abcd$ is a rhombus, the diagonals $ac, bd$ intersect at the point $o, ac=8, bd=6$, and the point $e$ is the point above $cd$, connecting $oe$, if $oe=ce$, then the length of $oe$ is",1095,932,938
366,"as shown in the figure, in }triangleabctext{,}de//abtext{, and.}frac{cd}{bd}=frac{3}{2},text{then}frac{ce}{ca}text{ is }end{array}",1095,1670,1072
928,"the sum of the interior angles of a polygon is $720^{circ}$, this polygon is",1095,309,311
1410,which of the following figures is both centrosymmetric and axisymmetric,1095,2143,2161
1134,"problem background: as shown in figure 1, rotate $triangleabc$ counterclockwise around point $a$ by $60^{circ}$ to get $triangleade, de$ and $bc$ intersect at point $p$, and the conclusion can be drawn: $pa+pc =pe$. problem solving: as shown in figure 2, in $trianglemng$, $mn=6, anglem=75^{circ}, mg=$$4sqrt{2}$. point $o$ is a point within $trianglemng$ , then the minimum sum of the distances from the point $o$ to the three vertices of $trianglemng$ is",1095,1527,1527
2261,"it is known that the height of a quadrangular pyramid is 3, and the horizontally placed visual map drawn by the oblique two-measurement method is a square with side length 1, then the volume of this quadrangular pyramid is",884,1455,1295
1278,"as shown in the figure, $triangleabc$ is inscribed in $odoto, anglea=50^{circ}.e$ is the midpoint of the edge $bc$, connects $oe$ and extends, intersects $odoto$ at point $d$, connects $ bd$, then the size of $angled$ is",1095,1987,1950
